<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
USD000000TOD;D;20180524;000000;61.4000000;61.6150000;61.2800000;61.5925000;1256761000
USD000000TOD;D;20180525;000000;61.6700000;62.2425000;61.4875000;62.1000000;1267916000
USD000000TOD;D;20180529;000000;62.4125000;62.9175000;62.3425000;62.4800000;1302773000
USD000000TOD;D;20180530;000000;62.6825000;62.7150000;62.1250000;62.3400000;1224443000
USD000000TOD;D;20180531;000000;62.0775000;62.3100000;61.9300000;62.1700000;1728692000
USD000000TOD;D;20180601;000000;62.3525000;62.3725000;61.9200000;62.1625000;966081000
USD000000TOD;D;20180604;000000;62.1500000;62.1500000;61.8025000;62.1050000;925091000
USD000000TOD;D;20180605;000000;61.8800000;62.4450000;61.8575000;62.3800000;1209063000
USD000000TOD;D;20180606;000000;61.9900000;62.1600000;61.8525000;62.0500000;953070000
USD000000TOD;D;20180607;000000;61.6850000;62.3425000;61.6650000;62.2775000;932064000
USD000000TOD;D;20180608;000000;62.6000000;62.9000000;62.1925000;62.5125000;1515094000
USD000000TOD;D;20180613;000000;63.0250000;63.2275000;62.4100000;62.4600000;1609088000
USD000000TOD;D;20180614;000000;62.4000000;62.4125000;61.9525000;62.3400000;1438463000
USD000000TOD;D;20180615;000000;62.4500000;63.0550000;62.4350000;63.0125000;1549541000
USD000000TOD;D;20180618;000000;63.2475000;63.7925000;63.1825000;63.5675000;1349664000
USD000000TOD;D;20180619;000000;63.9950000;64.2150000;63.7525000;64.0175000;1587701000
USD000000TOD;D;20180620;000000;63.7600000;63.7925000;63.4400000;63.6000000;1132131000
USD000000TOD;D;20180621;000000;63.8500000;63.9200000;63.4600000;63.6500000;1593704000
USD000000TOD;D;20180622;000000;63.4275000;63.4275000;62.8525000;62.9800000;1359442000
USD000000TOD;D;20180625;000000;63.2350000;63.3000000;62.6150000;62.8500000;1570282000
USD000000TOD;D;20180626;000000;62.7750000;63.3500000;62.7150000;63.2600000;1424734000
USD000000TOD;D;20180627;000000;63.1050000;63.3900000;62.8900000;62.9200000;1389229000
USD000000TOD;D;20180628;000000;63.2900000;63.4850000;62.9050000;63.0200000;1402860000
USD000000TOD;D;20180629;000000;62.6700000;62.8700000;62.5550000;62.7200000;1490691000
USD000000TOD;D;20180702;000000;63.1000000;63.3800000;62.9800000;63.3225000;973422000
USD000000TOD;D;20180703;000000;63.2500000;63.3350000;63.0725000;63.2700000;870695000
USD000000TOD;D;20180705;000000;63.1500000;63.3550000;62.9300000;63.0775000;918365000
USD000000TOD;D;20180706;000000;63.1500000;63.2375000;62.9425000;63.0000000;893271000
USD000000TOD;D;20180709;000000;62.8300000;62.9325000;62.6250000;62.7300000;867466000
USD000000TOD;D;20180710;000000;62.5625000;62.6300000;62.1100000;62.1325000;1083776000
USD000000TOD;D;20180711;000000;61.9775000;62.3300000;61.6375000;61.7600000;1231547000
USD000000TOD;D;20180712;000000;62.2000000;62.3000000;61.9100000;62.2000000;1122424000
USD000000TOD;D;20180713;000000;62.2500000;62.3525000;62.1550000;62.1975000;1067086000
USD000000TOD;D;20180716;000000;62.4000000;62.4450000;62.0900000;62.3275000;776879000
USD000000TOD;D;20180717;000000;62.4200000;62.5975000;62.3625000;62.5450000;1000978000
USD000000TOD;D;20180718;000000;62.7500000;63.1775000;62.7025000;63.0700000;1204094000
USD000000TOD;D;20180719;000000;63.0300000;63.6000000;63.0300000;63.4775000;1472349000
USD000000TOD;D;20180720;000000;63.6000000;63.6250000;63.2600000;63.4900000;1225038000
USD000000TOD;D;20180723;000000;63.3650000;63.4175000;62.9625000;63.0575000;1209089000
USD000000TOD;D;20180724;000000;63.1075000;63.1400000;62.6525000;62.7000000;1069687000
USD000000TOD;D;20180725;000000;63.1800000;63.2800000;62.8025000;63.1075000;1775804000
USD000000TOD;D;20180726;000000;62.8775000;63.0800000;62.8525000;62.9550000;1344088000
USD000000TOD;D;20180727;000000;62.9500000;63.0150000;62.6150000;62.7100000;1183642000
USD000000TOD;D;20180730;000000;62.8075000;62.8800000;62.1850000;62.3075000;1364745000
USD000000TOD;D;20180731;000000;62.3000000;62.5850000;62.2525000;62.5100000;1300400000
USD000000TOD;D;20180801;000000;62.5975000;62.9250000;62.4700000;62.8425000;1020111000
USD000000TOD;D;20180802;000000;63.0500000;63.5525000;63.0500000;63.4925000;1044969000
USD000000TOD;D;20180803;000000;63.3300000;63.5175000;63.1500000;63.1800000;947050000
USD000000TOD;D;20180806;000000;63.4425000;63.7875000;63.3625000;63.7675000;936076000
USD000000TOD;D;20180807;000000;63.5700000;63.6300000;63.3725000;63.4500000;685069000
USD000000TOD;D;20180808;000000;63.5000000;65.0350000;63.4425000;64.7925000;1714690000
USD000000TOD;D;20180809;000000;66.1825000;66.7175000;65.7700000;66.1325000;1699401000
USD000000TOD;D;20180810;000000;67.0075000;67.6425000;66.4950000;67.1900000;1581579000
USD000000TOD;D;20180813;000000;68.9900000;68.9900000;67.3500000;67.7050000;1358750000
USD000000TOD;D;20180814;000000;67.0300000;67.1175000;66.3100000;66.3675000;1237385000
USD000000TOD;D;20180815;000000;66.4900000;67.5950000;66.2325000;67.4475000;1048401000
USD000000TOD;D;20180816;000000;66.5500000;67.1725000;66.5500000;66.7300000;921056000
USD000000TOD;D;20180817;000000;66.7650000;67.6225000;66.7500000;67.5000000;1044207000
USD000000TOD;D;20180820;000000;67.2500000;67.3525000;66.9800000;67.1400000;869573000
USD000000TOD;D;20180821;000000;67.0000000;67.6250000;66.8575000;67.3975000;942570000
USD000000TOD;D;20180822;000000;67.4000000;68.0525000;67.3600000;67.8000000;1440057000
USD000000TOD;D;20180823;000000;68.3275000;69.0075000;67.4425000;68.2000000;1901289000
USD000000TOD;D;20180824;000000;67.7300000;67.9400000;67.3675000;67.5325000;1274975000
USD000000TOD;D;20180827;000000;67.4000000;67.5225000;66.9700000;67.1400000;1101101000
USD000000TOD;D;20180828;000000;67.4500000;67.6650000;67.1975000;67.6500000;895900000
